longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
77.02852206087782,28.485692448379528,25.0,2120.0,381.0,588.0,359.0,3.1187,16940000.0,NEAR METRO
77.0039034346229,28.47099811223984,17.0,2863.0,665.0,715.0,467.0,2.6048,14820000.0,COMMERCIAL HUB
77.04316069217406,28.4729121993459,17.0,1785.0,255.0,667.0,277.0,5.7382,27800000.0,COMMERCIAL HUB
77.05602236722922,28.441316985758743,23.0,2023.0,309.0,678.0,340.0,7.0913,26540000.0,COMMERCIAL HUB
77.0309793434502,28.49080994386454,14.0,6665.0,1231.0,2026.0,1001.0,5.09,26850000.0,COMMERCIAL HUB
76.99277698727633,28.46466936332426,15.0,1095.0,158.0,361.0,176.0,6.8099,32820000.0,SUBURBAN
77.07720137931629,28.476694546488506,10.0,2296.0,450.0,818.0,405.0,4.3424,16060000.0,URBAN CENTER
77.03424257573656,28.465656629576895,4.0,2271.0,578.0,926.0,391.0,3.6437,21010000.0,COMMERCIAL HUB
76.99014400183924,28.468794699270607,15.0,3023.0,623.0,1283.0,559.0,3.3724,13790000.0,NEAR METRO
77.03974330132063,28.468692246357477,17.0,987.0,142.0,463.0,152.0,5.8747,22930000.0,NEAR METRO
77.05314653322739,28.428268072232513,18.0,1339.0,284.0,761.0,290.0,5.3074,13720000.0,URBAN CENTER
77.02289561978354,28.441022794015296,17.0,2786.0,396.0,1228.0,396.0,6.4211,22070000.0,SUBURBAN
77.02265722601469,28.414491705879087,10.0,2577.0,347.0,1193.0,365.0,6.53,26410000.0,SUBURBAN
77.04353025014375,28.45055796355475,4.0,15029.0,2279.0,5613.0,1696.0,7.2731,45040000.0,URBAN CENTER
76.98588695116646,28.45030855536188,17.0,3167.0,861.0,2098.0,828.0,2.4459,8580000.0,COMMERCIAL HUB
77.06364400323346,28.41994069745639,7.0,3619.0,770.0,1134.0,482.0,4.1279,16760000.0,URBAN CENTER
77.0206407577451,28.438231012343543,6.0,7916.0,1293.0,2741.0,1204.0,5.6436,27860000.0,NEAR METRO
77.02488937857612,28.422478451826198,12.0,1840.0,254.0,580.0,234.0,6.7769,40000000.0,COMMERCIAL HUB
76.99161529042895,28.446520290388502,14.0,5180.0,1051.0,1639.0,991.0,4.5,22220000.0,NEAR METRO
77.0072055529183,28.497950423107223,16.0,87.0,20.0,32.0,21.0,4.3571,14460000.0,SUBURBAN
77.02603025783532,28.488290978549554,17.0,2635.0,389.0,994.0,359.0,5.8966,26150000.0,URBAN CENTER
77.0090948192036,28.431713842991126,18.0,917.0,121.0,388.0,131.0,6.3517,26010000.0,SUBURBAN
77.0041584584682,28.46970247032725,13.0,4595.0,567.0,1643.0,544.0,7.7684,36230000.0,SUBURBAN
77.06724328934132,28.443142687071607,16.0,2852.0,435.0,1083.0,448.0,6.3761,29620000.0,SUBURBAN
77.00117180215709,28.494437912893552,8.0,3372.0,430.0,1536.0,448.0,8.4284,37830000.0,COMMERCIAL HUB
77.00493856697223,28.40967546349715,11.0,1412.0,185.0,529.0,166.0,7.7517,50000100.0,NEAR METRO
77.0276802320035,28.423150089264063,9.0,2012.0,316.0,802.0,289.0,6.5706,25570000.0,SUBURBAN
76.98035144223336,28.483255637468343,16.0,2005.0,266.0,827.0,270.0,7.0546,28220000.0,SUBURBAN
77.05366080892792,28.409492793325835,16.0,1989.0,290.0,814.0,291.0,6.2715,25510000.0,COMMERCIAL HUB
77.04628492951291,28.48109658058769,16.0,2994.0,445.0,1047.0,437.0,5.149,18430000.0,URBAN CENTER
77.03293188330345,28.455534437199127,16.0,2043.0,388.0,705.0,352.0,4.4766,16150000.0,COMMERCIAL HUB
77.02082292514638,28.426384949092434,15.0,1840.0,235.0,855.0,241.0,7.5992,31060000.0,COMMERCIAL HUB
77.04863852094581,28.438439162855012,16.0,1653.0,228.0,690.0,224.0,6.5853,24840000.0,COMMERCIAL HUB
76.98211658923071,28.454003947326342,5.0,14944.0,2490.0,6600.0,2407.0,6.0857,30830000.0,SUBURBAN
77.02976535163774,28.428589628376812,9.0,1547.0,218.0,683.0,231.0,7.5604,32790000.0,URBAN CENTER
77.03900293198876,28.444604127944473,5.0,5870.0,977.0,1917.0,842.0,5.1998,29410000.0,NEAR METRO
77.03619807360069,28.406266103778652,9.0,2470.0,417.0,904.0,427.0,4.4219,20920000.0,NEAR METRO
77.03929598676973,28.408801472685365,4.0,6242.0,1258.0,2211.0,1116.0,4.25,28160000.0,SUBURBAN
77.03981146014438,28.46177348045228,4.0,9153.0,1866.0,3775.0,1698.0,4.955,24150000.0,URBAN CENTER
77.01199788673674,28.45872297288933,5.0,5659.0,931.0,2565.0,902.0,6.1949,23870000.0,URBAN CENTER
77.06049856312853,28.468001726846857,16.0,2175.0,327.0,1037.0,326.0,5.1909,20140000.0,NEAR METRO
77.06889630360216,28.411781954204432,18.0,3215.0,588.0,1618.0,509.0,4.6028,21680000.0,URBAN CENTER
77.02372992497301,28.488713234075536,23.0,1125.0,273.0,687.0,308.0,2.3182,26880000.0,URBAN CENTER
77.01427130255439,28.434391566751817,16.0,3050.0,559.0,1444.0,512.0,5.2463,15630000.0,URBAN CENTER
77.04648078744242,28.473098597510166,9.0,1531.0,242.0,850.0,240.0,6.0862,26360000.0,URBAN CENTER
77.0214880803123,28.444174080460847,5.0,15502.0,2613.0,7417.0,2358.0,5.9094,26110000.0,URBAN CENTER
77.02031751269665,28.48527775478214,11.0,4694.0,824.0,2223.0,783.0,4.9485,23180000.0,URBAN CENTER
77.06915823515124,28.499376759344944,8.0,3670.0,536.0,1723.0,592.0,6.3542,21810000.0,NEAR METRO
77.07289139169282,28.401485673683236,15.0,2869.0,405.0,1526.0,402.0,6.0175,23830000.0,SUBURBAN
77.06085819615963,28.45794896245736,4.0,9018.0,1572.0,4438.0,1498.0,4.988,26370000.0,URBAN CENTER
77.00660007005288,28.4858961268381,3.0,17466.0,3336.0,7644.0,2895.0,5.4584,24650000.0,NEAR METRO
77.05217377542428,28.426073733091993,17.0,4754.0,877.0,2412.0,832.0,4.3548,19230000.0,COMMERCIAL HUB
76.99253471915043,28.413753846832986,6.0,9859.0,1448.0,4194.0,1401.0,6.439,29620000.0,COMMERCIAL HUB
77.02725186242053,28.47090326639395,16.0,2794.0,476.0,1387.0,442.0,4.3286,21340000.0,URBAN CENTER
77.00632098595497,28.429909440699287,14.0,2323.0,373.0,1057.0,372.0,6.2513,24090000.0,SUBURBAN
77.0238343392125,28.400062632684087,11.0,2660.0,352.0,1226.0,366.0,7.6832,31980000.0,SUBURBAN
77.07830116508799,28.423191672495154,15.0,3029.0,555.0,1559.0,546.0,5.3129,16920000.0,COMMERCIAL HUB
77.03572318725438,28.408614118502182,11.0,5827.0,882.0,2588.0,842.0,6.4027,34420000.0,URBAN CENTER
77.02366507409248,28.495889866759455,5.0,10394.0,1617.0,4496.0,1553.0,5.9289,41130000.0,SUBURBAN
77.07129447060157,28.400349214720833,16.0,1988.0,279.0,770.0,252.0,5.8661,40450000.0,NEAR METRO
77.03585660127597,28.435586533694707,20.0,3370.0,433.0,1020.0,408.0,11.0911,50000100.0,NEAR METRO
76.98287025160725,28.48474152228681,15.0,3540.0,453.0,1364.0,425.0,13.6623,50000100.0,SUBURBAN
77.01736785054642,28.492376525354576,26.0,3194.0,454.0,1032.0,406.0,10.156,50000100.0,SUBURBAN
76.98396214669295,28.460555421483413,18.0,3961.0,511.0,1541.0,470.0,11.1118,50000100.0,NEAR METRO
77.04869895721124,28.43091869557316,25.0,2582.0,495.0,1088.0,471.0,6.4651,50000100.0,COMMERCIAL HUB
76.99441047648287,28.444172428969598,36.0,1721.0,264.0,710.0,282.0,10.1768,50000100.0,COMMERCIAL HUB
77.05894717233421,28.40226603223122,34.0,1651.0,273.0,650.0,271.0,5.6582,50000100.0,URBAN CENTER
77.04552336600773,28.42293207176492,22.0,5484.0,1227.0,1947.0,1012.0,4.4375,50000100.0,URBAN CENTER
77.07506240062136,28.46503126029577,30.0,1226.0,205.0,380.0,151.0,4.2875,50000100.0,URBAN CENTER
77.00285065289293,28.451438847834645,16.0,3892.0,520.0,1454.0,524.0,7.7317,39600000.0,URBAN CENTER
76.98898935748825,28.40377843967353,16.0,2512.0,356.0,795.0,353.0,7.5975,36910000.0,COMMERCIAL HUB
77.04128515914402,28.447878517840323,17.0,2718.0,326.0,1011.0,319.0,15.0001,50000100.0,SUBURBAN
76.9844097430012,28.438740769628364,10.0,4926.0,749.0,1478.0,634.0,7.472,43990000.0,URBAN CENTER
77.01036571465959,28.451386066435102,14.0,2518.0,458.0,931.0,414.0,5.8393,48530000.0,URBAN CENTER
77.01034612331675,28.463037909962864,31.0,2695.0,491.0,1059.0,451.0,4.7841,39350000.0,COMMERCIAL HUB
77.07716911277427,28.43499243617171,36.0,2426.0,454.0,1085.0,420.0,5.1523,38780000.0,URBAN CENTER
77.02722844299956,28.46412023856179,30.0,1631.0,310.0,665.0,297.0,6.8443,49250000.0,COMMERCIAL HUB
77.04156530891879,28.498923004797014,16.0,2127.0,512.0,1532.0,499.0,2.7348,23130000.0,COMMERCIAL HUB
77.02719316093464,28.420477710149466,21.0,3318.0,578.0,1273.0,538.0,5.5922,38210000.0,NEAR METRO
77.03256179370432,28.407932519478194,12.0,3900.0,977.0,1690.0,892.0,4.125,22690000.0,COMMERCIAL HUB
77.02421262243165,28.44802833942328,17.0,2789.0,648.0,849.0,345.0,4.1012,24470000.0,NEAR METRO
77.02276668031028,28.462117135226578,17.0,1853.0,392.0,351.0,208.0,5.2742,23070000.0,URBAN CENTER
77.01203885312907,28.456225475385878,29.0,3584.0,712.0,1619.0,667.0,4.125,39440000.0,URBAN CENTER
77.02751652631422,28.480524862872826,21.0,2736.0,585.0,1251.0,576.0,4.2356,34770000.0,NEAR METRO
77.05857093396133,28.421622507084525,13.0,5723.0,1242.0,2450.0,1140.0,4.7179,37670000.0,SUBURBAN
77.01211160981742,28.43171299984423,18.0,2229.0,346.0,1088.0,352.0,6.3525,27830000.0,NEAR METRO
77.02522564560195,28.474527258580203,16.0,3109.0,450.0,1433.0,453.0,6.6319,26960000.0,SUBURBAN
76.99365665665721,28.4696808099961,13.0,3498.0,663.0,1412.0,618.0,3.212,14760000.0,NEAR METRO
77.07116690289283,28.467377170492743,6.0,3416.0,493.0,1319.0,467.0,6.9326,32460000.0,COMMERCIAL HUB
76.99790866992831,28.423171379507234,25.0,1787.0,311.0,1108.0,311.0,3.9826,21580000.0,COMMERCIAL HUB
77.0044386027277,28.42275464815529,16.0,2240.0,443.0,1104.0,416.0,3.5313,14870000.0,NEAR METRO
77.04502404863244,28.46227965148689,9.0,4632.0,759.0,1724.0,685.0,6.3712,36980000.0,URBAN CENTER
77.00811129344056,28.425455235328684,19.0,2899.0,499.0,1356.0,512.0,4.87,22090000.0,NEAR METRO
77.02716362456978,28.496828217328247,21.0,2144.0,340.0,928.0,344.0,5.798,28610000.0,URBAN CENTER
76.98908208898195,28.45047609974809,28.0,1146.0,338.0,672.0,292.0,3.1667,30000000.0,NEAR METRO
77.06015204944535,28.42615513569289,12.0,4459.0,928.0,2471.0,888.0,3.5179,25270000.0,SUBURBAN
77.0598280545331,28.439295403210192,27.0,1839.0,392.0,1302.0,404.0,3.55,21460000.0,NEAR METRO
77.07800755845912,28.41901386462769,30.0,2750.0,555.0,1281.0,520.0,4.7333,28690000.0,NEAR METRO
77.03135306757906,28.456673055802703,31.0,1171.0,321.0,603.0,267.0,2.8611,31430000.0,NEAR METRO
77.06769911862818,28.44441859109184,14.0,2670.0,426.0,1034.0,407.0,6.4247,29510000.0,URBAN CENTER
76.9867442990483,28.410544933735558,18.0,3225.0,515.0,1463.0,476.0,5.7787,34670000.0,NEAR METRO
76.99623351534582,28.49577690950668,7.0,2949.0,447.0,1335.0,426.0,6.0922,34240000.0,URBAN CENTER
77.07252138097425,28.493506472949107,20.0,2110.0,335.0,1008.0,325.0,6.1509,33870000.0,COMMERCIAL HUB
77.05945431157183,28.40765051260827,8.0,4172.0,1022.0,2585.0,941.0,4.0118,24580000.0,SUBURBAN
77.06398800189561,28.44053966745614,7.0,3686.0,733.0,1612.0,672.0,3.197,36710000.0,COMMERCIAL HUB
77.00893854055951,28.468188106862872,15.0,3333.0,808.0,1371.0,737.0,2.9083,12240000.0,SUBURBAN
77.04316186971037,28.46065415351313,24.0,2628.0,527.0,1389.0,520.0,4.0,34320000.0,URBAN CENTER
76.9882326725543,28.428037967559735,17.0,2718.0,518.0,815.0,403.0,4.3182,35710000.0,NEAR METRO
77.07236140228066,28.415299554781097,21.0,2035.0,534.0,948.0,467.0,3.2984,36940000.0,COMMERCIAL HUB
77.02461955468137,28.479011935422513,16.0,3147.0,765.0,2165.0,690.0,3.5585,28480000.0,URBAN CENTER
77.00711953791182,28.485394018777303,24.0,2171.0,511.0,870.0,442.0,3.194,27630000.0,NEAR METRO
77.04451446067877,28.433045155578597,31.0,2128.0,520.0,1049.0,485.0,4.027,29000000.0,NEAR METRO
77.01409497508583,28.49188338630984,34.0,1797.0,458.0,775.0,391.0,3.2308,33130000.0,URBAN CENTER
77.0052747045834,28.46595765786286,11.0,10923.0,2041.0,4773.0,1858.0,4.0791,28130000.0,COMMERCIAL HUB
77.04106694455652,28.41580705774172,31.0,2851.0,458.0,1286.0,467.0,4.5694,24370000.0,URBAN CENTER
77.01326231600412,28.44674957331104,29.0,3559.0,552.0,1533.0,545.0,4.0585,24550000.0,COMMERCIAL HUB
77.03106166198766,28.41273114858136,15.0,13245.0,2212.0,5495.0,2060.0,5.4904,26210000.0,SUBURBAN
76.99717072351307,28.498881000034995,25.0,2670.0,527.0,936.0,461.0,2.7717,35400000.0,NEAR METRO
76.98861990552038,28.424198542345987,15.0,2392.0,446.0,747.0,421.0,3.5341,50000100.0,URBAN CENTER
77.06596140259433,28.448464134467653,4.0,617.0,105.0,224.0,105.0,3.9205,18300000.0,NEAR METRO
77.0371231079019,28.46630119044739,7.0,7974.0,1703.0,2904.0,1550.0,4.1282,18810000.0,COMMERCIAL HUB
76.99015032664524,28.44996445933044,4.0,1380.0,322.0,755.0,286.0,4.7961,16880000.0,COMMERCIAL HUB
77.01887298807898,28.493855357401188,6.0,6091.0,1018.0,2064.0,957.0,5.1837,25980000.0,NEAR METRO
76.99219282549998,28.405030082286746,13.0,2644.0,422.0,1197.0,399.0,6.5338,26790000.0,URBAN CENTER
77.0159561148151,28.458688952622108,16.0,4595.0,1341.0,2849.0,1197.0,2.478,18560000.0,URBAN CENTER
77.05074910132525,28.494973247514054,24.0,1006.0,277.0,610.0,246.0,2.25,18750000.0,SUBURBAN
77.0594056608154,28.464838389841034,19.0,5710.0,1423.0,4163.0,1406.0,3.0306,17850000.0,URBAN CENTER
77.06622975429069,28.422899115707974,22.0,1331.0,305.0,580.0,193.0,3.975,50000100.0,NEAR METRO
77.0072808518705,28.48912143983905,10.0,1684.0,515.0,902.0,449.0,3.7891,20630000.0,URBAN CENTER
76.99518372880267,28.426995518448148,17.0,4505.0,1140.0,2111.0,1062.0,3.3536,28330000.0,NEAR METRO
76.99785740856129,28.45459134694855,26.0,5550.0,1153.0,2372.0,1058.0,2.5509,18180000.0,SUBURBAN
77.06485392490261,28.416833711089012,39.0,1546.0,291.0,833.0,308.0,2.8893,18540000.0,NEAR METRO
77.06421588230101,28.47148831240099,36.0,1977.0,423.0,812.0,387.0,3.625,19800000.0,COMMERCIAL HUB
76.98638770448486,28.415065554438822,24.0,2046.0,442.0,812.0,367.0,2.3182,50000100.0,URBAN CENTER
77.03663151649208,28.451545959035766,19.0,1931.0,509.0,855.0,394.0,2.6979,26670000.0,COMMERCIAL HUB
77.03932280449446,28.425078963510206,23.0,4104.0,1274.0,4729.0,1187.0,1.8214,17380000.0,SUBURBAN
76.99720339568758,28.491171400497056,33.0,2205.0,453.0,1138.0,439.0,2.8819,20860000.0,COMMERCIAL HUB
76.99308152838158,28.497621838690332,18.0,975.0,382.0,650.0,286.0,1.9562,19250000.0,COMMERCIAL HUB
77.0456924449429,28.492105071279063,38.0,861.0,213.0,486.0,204.0,4.1875,18500000.0,URBAN CENTER
77.0351269357181,28.402216322844627,35.0,928.0,264.0,538.0,248.0,2.4583,19790000.0,SUBURBAN
76.98846174643587,28.487849396370073,14.0,5039.0,1373.0,1298.0,696.0,3.209,31330000.0,URBAN CENTER
76.98325933975117,28.497902604078945,26.0,4123.0,1145.0,1703.0,895.0,1.9891,50000000.0,NEAR METRO
77.0248933048623,28.493045225032763,17.0,1877.0,581.0,1288.0,426.0,1.9386,10630000.0,NEAR METRO
77.00219965193784,28.42816087059039,19.0,928.0,317.0,845.0,319.0,1.6318,18750000.0,COMMERCIAL HUB
77.01748756238865,28.40941025377166,17.0,353.0,112.0,359.0,118.0,1.5625,16250000.0,COMMERCIAL HUB
77.0154203034007,28.410438915448356,26.0,1427.0,386.0,974.0,317.0,1.3903,18440000.0,COMMERCIAL HUB
77.07214220864707,28.46258758610234,19.0,1926.0,557.0,1190.0,483.0,1.3269,16610000.0,NEAR METRO
77.06194583075589,28.4930909319204,19.0,2129.0,562.0,1323.0,525.0,2.9539,16990000.0,COMMERCIAL HUB
76.9828542336212,28.439352884947148,26.0,2447.0,482.0,1405.0,486.0,3.2917,15080000.0,NEAR METRO
77.03414212005679,28.45106009672922,23.0,3297.0,728.0,1793.0,622.0,2.5754,16970000.0,NEAR METRO
77.04525227881047,28.49561737229479,24.0,1586.0,262.0,912.0,298.0,4.25,15030000.0,NEAR METRO
77.01323042656438,28.487570236134918,23.0,2062.0,376.0,1302.0,379.0,4.0109,14570000.0,URBAN CENTER
77.04636541110912,28.441246660995063,32.0,1251.0,220.0,700.0,232.0,3.9875,14290000.0,COMMERCIAL HUB
77.01139148153129,28.47917583281178,12.0,5963.0,1372.0,3015.0,1124.0,2.7386,21610000.0,COMMERCIAL HUB
77.00132023344993,28.467041293460106,28.0,2823.0,476.0,1189.0,433.0,5.1733,19810000.0,SUBURBAN
77.03313351851489,28.48698424956116,23.0,3546.0,553.0,1533.0,518.0,5.276,22450000.0,URBAN CENTER
77.04090429703939,28.459781005986084,15.0,3672.0,845.0,1827.0,796.0,2.9716,17360000.0,SUBURBAN
77.04017102240668,28.475649950979275,19.0,3575.0,525.0,1654.0,559.0,5.7409,27410000.0,COMMERCIAL HUB
77.02670760793983,28.478893725060832,5.0,3109.0,634.0,1823.0,578.0,3.1875,15380000.0,SUBURBAN
77.05940864717407,28.4287228363733,13.0,3619.0,791.0,1759.0,806.0,2.765,9850000.0,NEAR METRO
77.07726177031853,28.41078703816395,24.0,2580.0,604.0,982.0,569.0,1.6402,16930000.0,URBAN CENTER
76.99725551280923,28.41280597604591,6.0,1580.0,288.0,792.0,265.0,4.0469,16240000.0,URBAN CENTER
76.98888235254093,28.449660488380427,15.0,4784.0,1039.0,1810.0,986.0,2.4375,10890000.0,URBAN CENTER
77.0701302806191,28.42066843323641,21.0,2868.0,602.0,855.0,559.0,2.7846,9120000.0,SUBURBAN
77.03014167554522,28.467444063193508,16.0,1057.0,232.0,316.0,221.0,2.7417,9170000.0,NEAR METRO
77.05892985375,28.493079740384676,17.0,1246.0,300.0,424.0,288.0,2.2882,8580000.0,URBAN CENTER
77.01972395427016,28.42915183953063,4.0,14960.0,2988.0,6666.0,2612.0,3.7568,18410000.0,COMMERCIAL HUB
77.01466279412043,28.451524763691058,11.0,20944.0,3753.0,8738.0,3441.0,4.3762,21550000.0,SUBURBAN
77.04230873562474,28.442859214538792,16.0,2150.0,461.0,1428.0,407.0,2.4754,15730000.0,NEAR METRO
77.00436900861384,28.44129463720482,16.0,1835.0,430.0,599.0,399.0,2.0147,8770000.0,SUBURBAN
77.04969600370022,28.452601263995554,18.0,6235.0,1233.0,4127.0,1162.0,3.0704,15160000.0,URBAN CENTER
76.9953347111935,28.4516189613545,20.0,4835.0,854.0,2983.0,834.0,4.3428,15210000.0,COMMERCIAL HUB
77.07584052624598,28.48864349284596,35.0,2204.0,482.0,1435.0,462.0,3.676,12560000.0,COMMERCIAL HUB
77.04054036979466,28.438639917092832,4.0,1837.0,287.0,934.0,277.0,3.8958,18980000.0,NEAR METRO
77.02341758366003,28.48647714796893,18.0,2971.0,606.0,2051.0,493.0,2.675,11710000.0,SUBURBAN
77.03954967887992,28.439291967366774,31.0,1502.0,367.0,1514.0,342.0,2.6442,10330000.0,SUBURBAN
77.0245326422061,28.468870693346958,29.0,1315.0,311.0,1425.0,306.0,2.0272,9960000.0,COMMERCIAL HUB
77.06341696697712,28.442448389507753,13.0,6131.0,1040.0,4049.0,940.0,3.8156,15070000.0,NEAR METRO
77.03551394683821,28.408712366878923,14.0,2513.0,351.0,1151.0,357.0,6.3054,35900000.0,NEAR METRO
77.07454618018079,28.41982298044187,9.0,4609.0,798.0,2582.0,746.0,4.3429,17390000.0,COMMERCIAL HUB
77.03474520548015,28.446554408787787,23.0,1678.0,275.0,1227.0,264.0,4.1713,13380000.0,NEAR METRO
77.06438566164634,28.46997064078675,22.0,2329.0,419.0,1456.0,381.0,3.7933,13100000.0,SUBURBAN
76.98915514503955,28.478877487358115,14.0,3483.0,764.0,2140.0,687.0,3.125,10230000.0,URBAN CENTER
77.04760033057704,28.46023944859961,13.0,3075.0,630.0,1843.0,674.0,2.8558,9710000.0,SUBURBAN
77.03957918792813,28.43700280505191,7.0,2499.0,420.0,1314.0,398.0,4.85,18690000.0,URBAN CENTER
77.05795292399947,28.44872856766518,7.0,8206.0,1523.0,4399.0,1423.0,3.6301,17090000.0,SUBURBAN
77.0068364680969,28.469895656217574,11.0,3737.0,757.0,2212.0,727.0,3.1062,14100000.0,NEAR METRO
76.98183606444564,28.435894953317174,15.0,2919.0,592.0,1130.0,579.0,2.5872,15560000.0,NEAR METRO
77.05394955457356,28.461117370298727,15.0,1905.0,416.0,1258.0,388.0,3.33,12790000.0,SUBURBAN
77.02436318525469,28.44277302930659,13.0,4543.0,881.0,2298.0,870.0,2.9386,14340000.0,NEAR METRO
76.98161684904795,28.410655180599452,14.0,25135.0,4819.0,35682.0,4769.0,2.5729,13440000.0,URBAN CENTER
77.07658151500686,28.498845936657794,17.0,2866.0,442.0,1354.0,431.0,4.5764,25730000.0,SUBURBAN
76.98451978423252,28.467221395131897,16.0,3165.0,482.0,1351.0,452.0,4.605,26330000.0,COMMERCIAL HUB
76.98167618434182,28.446122010349935,12.0,2924.0,433.0,1193.0,394.0,6.2475,33130000.0,URBAN CENTER
77.06179066696463,28.432385846816437,10.0,5294.0,817.0,2312.0,810.0,5.4563,32570000.0,SUBURBAN
76.99796915956806,28.45426780375524,15.0,3310.0,488.0,1104.0,460.0,6.1009,31440000.0,URBAN CENTER
77.01808460469913,28.411387746131947,15.0,3313.0,679.0,1022.0,564.0,2.7986,18990000.0,NEAR METRO
76.98818427577314,28.477043472559647,12.0,6358.0,1182.0,2778.0,1020.0,4.0357,29590000.0,SUBURBAN
77.0242884340032,28.472869042504424,16.0,1921.0,312.0,862.0,280.0,5.1786,37680000.0,COMMERCIAL HUB
77.01786062536581,28.456765930087847,16.0,3536.0,765.0,2007.0,687.0,3.0,14670000.0,SUBURBAN
77.03600378795235,28.433327942432438,16.0,2704.0,463.0,1322.0,424.0,3.7857,22700000.0,SUBURBAN
77.02905576658014,28.492395299661933,18.0,3339.0,704.0,1727.0,652.0,2.8393,17320000.0,NEAR METRO
77.05641913452939,28.4987091024139,16.0,2792.0,525.0,1696.0,516.0,3.668,17120000.0,SUBURBAN
76.99290657851517,28.4799152726826,17.0,1614.0,431.0,1031.0,389.0,2.0956,13440000.0,SUBURBAN
76.98138227071418,28.498810099377707,22.0,2699.0,543.0,1425.0,491.0,2.375,13730000.0,URBAN CENTER
76.99172616312467,28.497017612561894,7.0,2221.0,548.0,1440.0,501.0,2.2368,15460000.0,NEAR METRO
77.0691706123546,28.45071141636116,8.0,1755.0,530.0,1687.0,511.0,1.995,14690000.0,COMMERCIAL HUB
77.00044075890638,28.416445371152786,14.0,4687.0,793.0,2436.0,779.0,4.5391,18090000.0,NEAR METRO
77.05831948992396,28.429301529715733,11.0,2786.0,480.0,1250.0,450.0,4.5,22260000.0,NEAR METRO
77.04090147595436,28.444280399358853,6.0,3725.0,960.0,2833.0,915.0,2.3214,24700000.0,NEAR METRO
77.01594958215884,28.407561586170175,14.0,1902.0,338.0,848.0,304.0,5.5395,27330000.0,URBAN CENTER
77.02469460639732,28.448046813505677,16.0,3031.0,554.0,1301.0,518.0,4.0882,29610000.0,URBAN CENTER
77.01097616089315,28.439057898163306,17.0,2889.0,587.0,1931.0,510.0,3.8547,20830000.0,SUBURBAN
77.03231383599275,28.44670988198424,14.0,5392.0,821.0,2350.0,810.0,5.0507,29150000.0,NEAR METRO
77.04496337402335,28.417366245799887,19.0,3518.0,658.0,2091.0,610.0,3.2614,16880000.0,SUBURBAN
77.01454784533813,28.43465664637065,16.0,2921.0,639.0,1838.0,540.0,2.2393,11700000.0,COMMERCIAL HUB
77.07154557109496,28.473776030363855,14.0,1088.0,209.0,601.0,193.0,3.8438,24380000.0,URBAN CENTER
77.04353673959406,28.487808824119842,17.0,1800.0,312.0,891.0,281.0,7.0177,26760000.0,SUBURBAN
77.07176242537851,28.491565142540907,14.0,3103.0,569.0,1704.0,539.0,3.7644,26470000.0,COMMERCIAL HUB
77.05653907318607,28.452235195801794,11.0,3016.0,601.0,1727.0,541.0,4.9375,23280000.0,SUBURBAN
77.02353900981775,28.46149993345443,17.0,2073.0,313.0,573.0,221.0,8.2531,41920000.0,URBAN CENTER
77.06764537495235,28.4552345041937,12.0,5898.0,1002.0,3129.0,945.0,4.7647,25410000.0,COMMERCIAL HUB
77.01458851293853,28.474556484235578,17.0,2980.0,539.0,1531.0,505.0,3.1553,25000000.0,NEAR METRO
77.07173898658816,28.468787356692893,11.0,4132.0,773.0,2012.0,703.0,3.1906,23450000.0,URBAN CENTER
